Total Objects,CPU Usage
1,6.102180772955916
2,6.102180772955916
3,6.102180772955916
4,6.102180772955916
5,6.102180772955916
6,14.606726646703935
7,14.606726646703935
8,14.606726646703935
9,14.606726646703935
10,14.606726646703935
11,14.606726646703935
12,13.172915939315072
13,13.172915939315072
14,13.172915939315072
15,13.172915939315072
16,13.172915939315072
17,13.172915939315072
18,11.017105501431294
19,11.017105501431294
20,11.017105501431294
21,11.017105501431294
22,11.017105501431294
23,11.017105501431294
24,11.364714910649045
25,11.364714910649045
26,11.364714910649045
27,11.364714910649045
28,11.364714910649045
29,11.364714910649045
30,13.017913236717096
31,13.017913236717096
32,13.017913236717096
33,13.017913236717096
34,13.017913236717096
35,13.017913236717096
36,10.546669942602973
37,10.546669942602973
38,10.546669942602973
39,10.546669942602973
40,10.546669942602973
41,10.546669942602973
42,10.546669942602973
43,9.030407637427217
44,9.030407637427217
45,9.030407637427217
46,9.030407637427217
47,9.030407637427217
48,9.030407637427217
49,9.030407637427217
50,8.909606694322086
51,8.909606694322086
52,8.909606694322086
53,8.909606694322086
54,8.909606694322086
55,8.909606694322086
56,8.909606694322086
57,6.772955784163067
58,6.772955784163067
59,6.772955784163067
60,6.772955784163067
61,6.772955784163067
62,6.772955784163067
63,6.772955784163067
64,8.737711161454376
65,8.737711161454376
66,8.737711161454376
67,8.737711161454376
68,8.737711161454376
69,8.737711161454376
70,8.737711161454376
71,9.469252258052006
72,9.469252258052006
73,9.469252258052006
74,9.469252258052006
75,9.469252258052006
76,9.469252258052006
77,9.469252258052006
78,7.942493433998794
79,7.942493433998794
80,7.942493433998794
81,7.942493433998794
82,7.942493433998794
83,7.942493433998794
84,9.686036773043257
85,9.686036773043257
86,9.686036773043257
87,9.686036773043257
88,9.686036773043257
89,9.686036773043257
90,9.686036773043257
91,9.974392879268033
92,9.974392879268033
93,9.974392879268033
94,9.974392879268033
95,9.974392879268033
96,9.974392879268033
97,10.92699922909945
98,10.92699922909945
99,10.92699922909945
100,10.92699922909945
101,10.92699922909945
102,10.92699922909945
103,10.92699922909945
104,8.136204716209178
105,8.136204716209178
106,8.136204716209178
107,8.136204716209178
108,8.136204716209178
109,8.136204716209178
110,8.136204716209178
111,8.168617492265673
112,8.168617492265673
113,8.168617492265673
114,8.168617492265673
115,8.168617492265673
116,8.168617492265673
117,8.168617492265673
118,9.171136637903373
119,9.171136637903373
120,9.171136637903373
121,9.171136637903373
122,9.171136637903373
123,9.171136637903373
124,9.171136637903373
125,9.171136637903373
126,7.303371947454986
127,7.303371947454986
128,7.303371947454986
129,7.303371947454986
130,7.303371947454986
131,7.303371947454986
132,9.530059434958622
133,9.530059434958622
134,9.530059434958622
135,9.530059434958622
136,9.530059434958622
137,9.530059434958622
138,9.530059434958622
139,9.530059434958622
140,7.3103164961863865
141,7.3103164961863865
142,7.3103164961863865
143,7.3103164961863865
144,7.3103164961863865
145,7.3103164961863865
146,7.3103164961863865
147,9.129935537318753
148,9.129935537318753
149,9.129935537318753
150,9.129935537318753
151,9.129935537318753
152,9.129935537318753
153,9.129935537318753
154,8.15334153090769
155,8.15334153090769
156,8.15334153090769
157,8.15334153090769
158,8.15334153090769
159,8.15334153090769
160,8.15334153090769
161,8.893429016194592
162,8.893429016194592
163,8.893429016194592
164,8.893429016194592
165,8.893429016194592
166,8.893429016194592
167,8.893429016194592
168,8.893429016194592
169,6.5197591710941225
170,6.5197591710941225
171,6.5197591710941225
172,6.5197591710941225
173,6.5197591710941225
174,6.5197591710941225
175,6.5197591710941225
176,7.146007661820035
177,7.146007661820035
178,7.146007661820035
179,7.146007661820035
180,7.146007661820035
181,7.146007661820035
182,7.146007661820035
183,7.146007661820035
184,7.475811861206829
185,7.475811861206829
186,7.475811861206829
187,7.475811861206829
188,7.475811861206829
189,7.475811861206829
190,6.461108275453155
191,6.461108275453155
192,6.461108275453155
193,6.461108275453155
194,6.461108275453155
195,6.461108275453155
196,7.7619819168921
197,7.7619819168921
198,7.7619819168921
199,7.7619819168921
200,7.7619819168921
201,7.7619819168921
202,7.7619819168921
203,8.379805839696019
204,8.379805839696019
205,8.379805839696019
206,8.379805839696019
207,8.379805839696019
208,8.379805839696019
209,8.379805839696019
210,8.379805839696019
211,7.072930556413241
212,7.072930556413241
213,7.072930556413241
214,7.072930556413241
215,7.072930556413241
216,7.072930556413241
217,7.072930556413241
218,9.129933795354589
219,9.129933795354589
220,9.129933795354589
221,9.129933795354589
222,9.129933795354589
223,9.129933795354589
224,9.129933795354589
225,7.9424382904314585
226,7.9424382904314585
227,7.9424382904314585
228,7.9424382904314585
229,7.9424382904314585
230,7.9424382904314585
231,7.9424382904314585
232,9.66865033297406
233,9.66865033297406
234,9.66865033297406
235,9.66865033297406
236,9.66865033297406
237,9.66865033297406
238,9.66865033297406
239,9.66865033297406
240,7.325318956558667
241,7.325318956558667
242,7.325318956558667
243,7.325318956558667
244,7.325318956558667
245,7.325318956558667
246,7.325318956558667
247,9.335370828054144
248,9.335370828054144
249,9.335370828054144
250,9.335370828054144
251,9.335370828054144
252,9.335370828054144
253,7.850442529062415
254,7.850442529062415
255,7.850442529062415
256,7.850442529062415
257,7.850442529062415
258,7.850442529062415
259,6.408438308277475
260,6.408438308277475
261,6.408438308277475
262,6.408438308277475
263,6.408438308277475
264,6.408438308277475
265,6.408438308277475
266,6.851531585889485
267,6.851531585889485
268,6.851531585889485
269,6.851531585889485
270,6.851531585889485
271,6.851531585889485
272,6.851531585889485
273,9.744332677772334
274,9.744332677772334
275,9.744332677772334
276,9.744332677772334
277,9.744332677772334
278,9.744332677772334
279,9.744332677772334
280,9.744332677772334
281,6.407314187044317
282,6.407314187044317
283,6.407314187044317
284,6.407314187044317
285,6.407314187044317
286,6.407314187044317
287,6.407314187044317
288,6.743036439296993
289,6.743036439296993
290,6.743036439296993
291,6.743036439296993
292,6.743036439296993
293,6.743036439296993
294,6.743036439296993
295,6.743036439296993
296,6.915075351086673
297,6.915075351086673
298,6.915075351086673
299,6.915075351086673
300,6.915075351086673
301,10.165349116942899
302,10.165349116942899
303,10.165349116942899
304,10.165349116942899
305,10.165349116942899
306,10.165349116942899
307,10.165349116942899
308,10.165349116942899
309,7.292245060121008
310,7.292245060121008
311,7.292245060121008
312,7.292245060121008
313,7.292245060121008
314,7.292245060121008
315,7.292245060121008
316,8.85872012420387
317,8.85872012420387
318,8.85872012420387
319,8.85872012420387
320,8.85872012420387
321,8.85872012420387
322,8.85872012420387
323,8.85872012420387
324,7.818318354381192
325,7.818318354381192
326,7.818318354381192
327,7.818318354381192
328,7.818318354381192
329,7.818318354381192
330,7.818318354381192
331,6.305158905778787
332,6.305158905778787
333,6.305158905778787
334,6.305158905778787
335,6.305158905778787
336,6.305158905778787
337,6.305158905778787
338,6.305158905778787
339,8.089683407207168
340,8.089683407207168
341,8.089683407207168
342,8.089683407207168
343,8.089683407207168
344,8.089683407207168
345,8.089683407207168
346,8.089683407207168
347,7.346751526936464
348,7.346751526936464
349,7.346751526936464
350,7.346751526936464
351,7.346751526936464
352,7.346751526936464
353,7.346751526936464
354,6.292844430853731
355,6.292844430853731
356,6.292844430853731
357,6.292844430853731
358,6.292844430853731
359,6.292844430853731
360,6.292844430853731
361,6.292844430853731
362,9.116084955105105
363,9.116084955105105
364,9.116084955105105
365,9.116084955105105
366,9.116084955105105
367,9.116084955105105
368,9.116084955105105
369,6.793648397455519
370,6.793648397455519
371,6.793648397455519
372,6.793648397455519
373,6.793648397455519
374,6.793648397455519
375,6.793648397455519
376,6.793648397455519
377,6.838214055429287
378,6.838214055429287
379,6.838214055429287
380,6.838214055429287
381,6.838214055429287
382,6.838214055429287
383,6.838214055429287
384,6.838214055429287
385,6.208359292552989
386,6.208359292552989
387,6.208359292552989
388,6.208359292552989
389,6.208359292552989
390,6.208359292552989
391,6.208359292552989
392,6.700412281038797
393,6.700412281038797
394,6.700412281038797
395,6.700412281038797
396,6.700412281038797
397,6.700412281038797
398,6.700412281038797
399,6.700412281038797
400,6.306635883556478
401,6.306635883556478
402,6.306635883556478
403,6.306635883556478
404,6.306635883556478
405,6.306635883556478
406,6.306635883556478
407,7.96242410429675
408,7.96242410429675
409,7.96242410429675
410,7.96242410429675
411,7.96242410429675
412,7.96242410429675
413,7.96242410429675
414,11.016518371261519
415,11.016518371261519
416,11.016518371261519
417,11.016518371261519
418,11.016518371261519
419,11.016518371261519
420,11.016518371261519
421,9.103614059473417
422,9.103614059473417
423,9.103614059473417
424,9.103614059473417
425,9.103614059473417
426,9.103614059473417
427,9.103614059473417
428,9.103614059473417
429,7.73342419096257
430,7.73342419096257
431,7.73342419096257
432,7.73342419096257
433,7.73342419096257
434,7.73342419096257
435,7.73342419096257
436,7.0111096967955335
437,7.0111096967955335
438,7.0111096967955335
439,7.0111096967955335
440,7.0111096967955335
441,7.0111096967955335
442,8.858718414409129
443,8.858718414409129
444,8.858718414409129
445,8.858718414409129
446,8.858718414409129
447,8.858718414409129
448,8.858718414409129
449,6.827275053412231
450,6.827275053412231
451,6.827275053412231
452,6.827275053412231
453,6.827275053412231
454,6.827275053412231
455,6.827275053412231
456,6.673110924205028
457,6.673110924205028
458,6.673110924205028
459,6.673110924205028
460,6.673110924205028
461,6.673110924205028
462,6.673110924205028
463,6.673110924205028
464,6.905384181447912
465,6.905384181447912
466,6.905384181447912
467,6.905384181447912
468,6.905384181447912
469,6.905384181447912
470,6.905384181447912
471,6.905384181447912
472,6.918967609834091
473,6.918967609834091
474,6.918967609834091
475,6.918967609834091
476,6.918967609834091
477,6.918967609834091
478,6.918967609834091
479,6.918967609834091
480,6.360989538881241
481,6.360989538881241
482,6.360989538881241
483,6.360989538881241
484,6.360989538881241
485,6.360989538881241
486,6.360989538881241
487,5.88846210328633
488,5.88846210328633
489,5.88846210328633
490,5.88846210328633
491,5.88846210328633
492,5.88846210328633
493,5.88846210328633
494,5.88846210328633
495,9.298510453013511
496,9.298510453013511
497,9.298510453013511
498,9.298510453013511
499,9.298510453013511
500,9.298510453013511
501,9.298510453013511
502,6.002032866072518
503,6.002032866072518
504,6.002032866072518
505,6.002032866072518
506,6.002032866072518
507,6.002032866072518
508,6.002032866072518
509,6.002032866072518
510,5.981556984309828
511,5.981556984309828
512,5.981556984309828
513,5.981556984309828
514,5.981556984309828
515,5.981556984309828
516,5.981556984309828
517,5.981556984309828
518,8.250748243856739
519,8.250748243856739
520,8.250748243856739
521,8.250748243856739
522,8.250748243856739
523,8.250748243856739
524,8.250748243856739
525,6.416688934003198
526,6.416688934003198
527,6.416688934003198
528,6.416688934003198
529,6.416688934003198
530,6.416688934003198
531,6.416688934003198
532,6.416688934003198
533,7.37616783837274
534,7.37616783837274
535,7.37616783837274
536,7.37616783837274
537,7.37616783837274
538,7.895497469398315
539,7.895497469398315
540,7.895497469398315
541,7.895497469398315
542,7.895497469398315
543,7.895497469398315
544,7.895497469398315
545,7.895497469398315
546,7.1074771689279075
547,7.1074771689279075
548,7.1074771689279075
549,7.1074771689279075
550,7.1074771689279075
551,7.1074771689279075
552,7.1074771689279075
553,7.210529167343495
554,7.210529167343495
555,7.210529167343495
556,7.210529167343495
557,7.210529167343495
558,7.210529167343495
559,7.210529167343495
560,7.210529167343495
561,7.177923229938034
562,7.177923229938034
563,7.177923229938034
564,7.177923229938034
565,7.177923229938034
566,7.177923229938034
567,7.177923229938034
568,7.177923229938034
569,6.043135027615676
570,6.043135027615676
571,6.043135027615676
572,6.043135027615676
573,6.043135027615676
574,6.043135027615676
575,6.043135027615676
576,9.377011043543968
577,9.377011043543968
578,9.377011043543968
579,9.377011043543968
580,9.377011043543968
581,9.377011043543968
582,9.377011043543968
583,9.377011043543968
584,6.1103957874442605
585,6.1103957874442605
586,6.1103957874442605
587,6.1103957874442605
588,6.1103957874442605
589,6.1103957874442605
590,6.1103957874442605
591,6.1103957874442605
592,8.034808615205234
593,8.034808615205234
594,8.034808615205234
595,8.034808615205234
596,8.034808615205234
597,8.034808615205234
598,7.074022668516504
599,7.074022668516504
600,7.074022668516504
601,7.074022668516504
602,7.074022668516504
603,7.074022668516504
604,7.074022668516504
605,6.126090027450765
606,6.126090027450765
607,6.126090027450765
608,6.126090027450765
609,6.126090027450765
610,6.126090027450765
611,6.126090027450765
612,6.58645143693124
613,6.58645143693124
614,6.58645143693124
615,6.58645143693124
616,6.58645143693124
617,6.58645143693124
618,6.58645143693124
619,6.58645143693124
620,6.985210890358511
621,6.985210890358511
622,6.985210890358511
623,6.985210890358511
624,6.985210890358511
625,6.985210890358511
626,6.985210890358511
627,6.985210890358511
628,8.136195032424272
629,8.136195032424272
630,8.136195032424272
631,8.136195032424272
632,8.136195032424272
633,8.136195032424272
634,8.136195032424272
635,7.481741052678725
636,7.481741052678725
637,7.481741052678725
638,7.481741052678725
639,7.481741052678725
640,7.481741052678725
641,7.481741052678725
642,11.654990704621394
643,11.654990704621394
644,11.654990704621394
645,11.654990704621394
646,11.654990704621394
647,11.654990704621394
648,11.654990704621394
649,11.654990704621394
650,6.420830966841656
651,6.420830966841656
652,6.420830966841656
653,6.420830966841656
654,6.420830966841656
655,6.420830966841656
656,6.420830966841656
657,6.420830966841656
658,6.226767891259723
659,6.226767891259723
660,6.226767891259723
661,6.226767891259723
662,6.226767891259723
663,6.226767891259723
664,6.226767891259723
665,6.226767891259723
666,6.946324239843671
667,6.946324239843671
668,6.946324239843671
669,6.946324239843671
670,6.946324239843671
671,6.946324239843671
672,6.946324239843671
673,11.228901176363744
674,11.228901176363744
675,11.228901176363744
676,11.228901176363744
677,11.228901176363744
678,11.228901176363744
679,11.228901176363744
680,11.228901176363744
681,6.486841449750759
682,6.486841449750759
683,6.486841449750759
684,6.486841449750759
685,6.486841449750759
686,6.486841449750759
687,6.486841449750759
688,6.960453236060239
689,6.960453236060239
690,6.960453236060239
691,6.960453236060239
692,6.960453236060239
693,6.960453236060239
694,6.960453236060239
695,6.960453236060239
696,6.558934038741817
697,6.558934038741817
698,6.558934038741817
699,6.558934038741817
700,6.558934038741817
701,6.558934038741817
702,6.558934038741817
703,6.558934038741817
704,8.167144126821931
705,8.167144126821931
706,8.167144126821931
707,8.167144126821931
708,8.167144126821931
709,8.167144126821931
710,8.167144126821931
711,6.97389278527525
712,6.97389278527525
713,6.97389278527525
714,6.97389278527525
715,6.97389278527525
716,6.97389278527525
717,6.97389278527525
718,6.97389278527525
719,7.260189135905557
720,7.260189135905557
721,7.260189135905557
722,7.260189135905557
723,7.260189135905557
724,7.260189135905557
725,7.260189135905557
726,6.793645696808229
727,6.793645696808229
728,6.793645696808229
729,6.793645696808229
730,6.793645696808229
731,6.793645696808229
732,6.793645696808229
733,6.793645696808229
734,7.6576065296815194
735,7.6576065296815194
736,7.6576065296815194
737,7.6576065296815194
738,7.6576065296815194
739,7.6576065296815194
740,7.6576065296815194
741,7.6576065296815194
742,7.524754878400924
743,7.524754878400924
744,7.524754878400924
745,7.524754878400924
746,7.524754878400924
747,7.524754878400924
748,7.524754878400924
749,7.524754878400924
750,6.256190367661733
751,6.256190367661733
752,6.256190367661733
753,6.256190367661733
754,6.256190367661733
755,6.256190367661733
756,6.256190367661733
757,6.256190367661733
758,6.43736020174184
759,6.43736020174184
760,6.43736020174184
761,6.43736020174184
762,6.43736020174184
763,6.43736020174184
764,6.43736020174184
765,6.43736020174184
766,7.522969491554149
767,7.522969491554149
768,7.522969491554149
769,7.522969491554149
770,7.522969491554149
771,7.522969491554149
772,7.522969491554149
773,7.014512387619777
774,7.014512387619777
775,7.014512387619777
776,7.014512387619777
777,7.014512387619777
778,7.014512387619777
779,7.014512387619777
780,7.014512387619777
781,6.196032481978543
782,6.196032481978543
783,6.196032481978543
784,6.196032481978543
785,6.196032481978543
786,6.196032481978543
787,6.196032481978543
788,6.199013117111756
789,6.199013117111756
790,6.199013117111756
791,6.199013117111756
792,6.199013117111756
793,6.199013117111756
794,6.199013117111756
795,6.199013117111756
796,6.044607851955272
797,6.044607851955272
798,6.044607851955272
799,6.044607851955272
800,6.044607851955272
801,6.044607851955272
802,6.044607851955272
803,8.73469253285996
804,8.73469253285996
805,8.73469253285996
806,8.73469253285996
807,8.73469253285996
808,8.73469253285996
809,8.73469253285996
810,8.73469253285996
811,6.610151897573813
812,6.610151897573813
813,6.610151897573813
814,6.610151897573813
815,6.610151897573813
816,6.610151897573813
817,6.610151897573813
818,14.080106951425279
819,14.080106951425279
820,14.080106951425279
821,14.080106951425279
822,14.080106951425279
823,14.080106951425279
824,14.080106951425279
825,14.080106951425279
826,6.5744796486449
827,6.5744796486449
828,6.5744796486449
829,6.5744796486449
830,6.5744796486449
831,6.5744796486449
832,6.5744796486449
833,6.367461370302138
834,6.367461370302138
835,6.367461370302138
836,6.367461370302138
837,6.367461370302138
838,6.367461370302138
839,6.367461370302138
840,8.360337768720386
841,8.360337768720386
842,8.360337768720386
843,8.360337768720386
844,8.360337768720386
845,8.360337768720386
846,8.360337768720386
847,8.360337768720386
848,8.325415207529169
849,8.325415207529169
850,8.325415207529169
851,8.325415207529169
852,8.325415207529169
853,8.325415207529169
854,8.325415207529169
855,7.001937090564063
856,7.001937090564063
857,7.001937090564063
858,7.001937090564063
859,7.001937090564063
860,7.001937090564063
861,7.001937090564063
862,7.001937090564063
863,8.54776756928661
864,8.54776756928661
865,8.54776756928661
866,8.54776756928661
867,8.54776756928661
868,8.54776756928661
869,6.560422522576992
870,6.560422522576992
871,6.560422522576992
872,6.560422522576992
873,6.560422522576992
874,6.560422522576992
875,6.560422522576992
876,7.372558632030593
877,7.372558632030593
878,7.372558632030593
879,7.372558632030593
880,7.372558632030593
881,7.372558632030593
882,7.372558632030593
883,7.372558632030593
884,6.851538262302756
885,6.851538262302756
886,6.851538262302756
887,6.851538262302756
888,6.851538262302756
889,6.851538262302756
890,6.851538262302756
891,6.851538262302756
892,5.665443470730802
893,5.665443470730802
894,5.665443470730802
895,5.665443470730802
896,5.665443470730802
897,5.665443470730802
898,5.665443470730802
899,7.191702877810677
900,7.191702877810677
901,7.191702877810677
902,7.191702877810677
903,7.191702877810677
904,7.191702877810677
905,7.191702877810677
906,7.191702877810677
907,6.534586950634662
908,6.534586950634662
909,6.534586950634662
910,6.534586950634662
911,6.534586950634662
912,6.534586950634662
913,6.534586950634662
914,7.392852141064608
915,7.392852141064608
916,7.392852141064608
917,7.392852141064608
918,7.392852141064608
919,7.392852141064608
920,7.392852141064608
921,7.392852141064608
922,6.151961117243386
923,6.151961117243386
924,6.151961117243386
925,6.151961117243386
926,6.151961117243386
927,6.151961117243386
928,6.151961117243386
929,7.642615360204166
930,7.642615360204166
931,7.642615360204166
932,7.642615360204166
933,7.642615360204166
934,7.642615360204166
935,7.642615360204166
936,7.642615360204166
937,6.231989022948851
938,6.231989022948851
939,6.231989022948851
940,6.231989022948851
941,6.231989022948851
942,6.231989022948851
943,6.231989022948851
944,6.231989022948851
945,6.37726706046484
946,6.37726706046484
947,6.37726706046484
948,6.37726706046484
949,6.37726706046484
950,6.37726706046484
951,6.37726706046484
952,6.37726706046484
953,6.0172350257527105
954,6.0172350257527105
955,6.0172350257527105
956,6.0172350257527105
957,6.0172350257527105
958,6.0172350257527105
959,6.0172350257527105
960,6.0172350257527105
961,6.256078633494071
962,6.256078633494071
963,6.256078633494071
964,6.256078633494071
965,6.256078633494071
966,6.256078633494071
967,6.256078633494071
968,6.256078633494071
969,6.354905078392753
970,6.354905078392753
971,6.354905078392753
972,6.354905078392753
973,6.354905078392753
974,6.354905078392753
975,6.354905078392753
976,6.354905078392753
977,5.96970987388719
978,5.96970987388719
979,5.96970987388719
980,5.96970987388719
981,5.96970987388719
982,5.96970987388719
983,5.96970987388719
984,5.96970987388719
985,10.343836030624615
986,10.343836030624615
987,10.343836030624615
988,10.343836030624615
989,10.343836030624615
990,10.343836030624615
991,10.343836030624615
992,10.343836030624615
993,6.036552489012509
994,6.036552489012509
995,6.036552489012509
996,6.036552489012509
997,6.036552489012509
998,6.036552489012509
999,6.036552489012509
1000,6.036552489012509
